Taxon,Replicate,model,ds,de,is_base,r,K,Rpc,r0,K0,R0,dK_pct,dR_pct,dr_pct
Flavobacterium_B,R3,M2g,6,3,FALSE,0.01417666473672403,0.0019445133061831129,429.6597713074483,0.014216992338462521,0.0017825120374685853,430.5214496486795,9.088368847404356,-0.2001475982054685,-0.2836577581137901
Flavobacterium_B,R3,M0,6,6,FALSE,0.014172784424180077,0.0019446880010525417,429.5760161056574,0.0141867680204075,0.0017838885995339212,429.8538241256986,9.013982238612478,-0.06462848634795056,-0.09856787823207344
Flavobacterium_B,R3,M2g,6,6,FALSE,0.01417666473672403,0.0019445133061831129,429.6597713074483,0.014216992338462521,0.0017825120374685853,430.5214496486795,9.088368847404356,-0.2001475982054685,-0.2836577581137901
Flavobacterium_B,R4,M0,-6,-6,FALSE,0.014993247014780985,0.0018821611235422088,752.5626593109986,0.014978991022919486,0.0018835508509303807,686.9537964273179,-0.07378231320303626,9.550695144985971,0.09517324524519336
Flavobacterium_B,R4,M2g,-6,-6,FALSE,0.015009416144163483,0.0018815565284314264,753.4627107320268,0.014985089709865779,0.0018832950483139252,687.2184400545217,-0.09231266678342921,9.63947804896643,0.1623375953611255
Flavobacterium_B,R4,M0,-6,-3,FALSE,0.014955587299338711,0.0018861482481432252,750.0216539960483,0.014978991022919486,0.0018835508509303807,686.9537964273179,0.13789896946830296,9.180800498771701,-0.15624365850119598
Flavobacterium_B,R4,M2g,-6,-3,FALSE,0.015065250492998474,0.0018818101386607405,755.9286276827347,0.014985089709865779,0.0018832950483139252,687.2184400545217,-0.07884636316089529,9.998303832295562,0.5349369585683521
Flavobacterium_B,R4,M0,-6,0,FALSE,0.014978991022919486,0.0018835508509303807,751.5524360858327,0.014978991022919486,0.0018835508509303807,686.9537964273179,0,9.403636750313755,0
Flavobacterium_B,R4,M2g,-6,0,FALSE,0.014985089709865779,0.0018832950483139252,751.869477834476,0.014985089709865779,0.0018832950483139252,687.2184400545217,0,9.40764013474742,0
Flavobacterium_B,R4,M0,-6,3,FALSE,0.014978991022919486,0.0018835508509303807,751.5524360858327,0.014978991022919486,0.0018835508509303807,686.9537964273179,0,9.403636750313755,0
Flavobacterium_B,R4,M2g,-6,3,FALSE,0.014985089709865779,0.0018832950483139252,751.869477834476,0.014985089709865779,0.0018832950483139252,687.2184400545217,0,9.40764013474742,0
Flavobacterium_B,R4,M0,-6,6,FALSE,0.014978991022919486,0.0018835508509303807,751.5524360858327,0.014978991022919486,0.0018835508509303807,686.9537964273179,0,9.403636750313755,0
Flavobacterium_B,R4,M2g,-6,6,FALSE,0.014985089709865779,0.0018832950483139252,751.869477834476,0.014985089709865779,0.0018832950483139252,687.2184400545217,0,9.40764013474742,0
Flavobacterium_B,R4,M0,-3,-6,FALSE,0.014993247014780985,0.0018821611235422088,719.462582635852,0.014978991022919486,0.0018835508509303807,686.9537964273179,-0.07378231320303626,4.732310437412888,0.09517324524519336
Flavobacterium_B,R4,M2g,-3,-6,FALSE,0.015009416144163483,0.0018815565284314264,720.2881068176118,0.014985089709865779,0.0018832950483139252,687.2184400545217,-0.09231266678342921,4.812104104841322,0.1623375953611255
Flavobacterium_B,R4,M0,-3,-3,FALSE,0.014955587299338711,0.0018861482481432252,717.1143531308703,0.014978991022919486,0.0018835508509303807,686.9537964273179,0.13789896946830296,4.39047820397969,-0.15624365850119598
Flavobacterium_B,R4,M2g,-3,-3,FALSE,0.015065250492998474,0.0018818101386607405,722.5244154433315,0.014985089709865779,0.0018832950483139252,687.2184400545217,-0.07884636316089529,5.137518630322072,0.5349369585683521
Flavobacterium_B,R4,M0,-3,0,FALSE,0.014978991022919486,0.0018835508509303807,718.5275215211747,0.014978991022919486,0.0018835508509303807,686.9537964273179,0,4.59619340602878,0
Flavobacterium_B,R4,M2g,-3,0,FALSE,0.014985089709865779,0.0018832950483139252,718.8174800893595,0.014985089709865779,0.0018832950483139252,687.2184400545217,0,4.598107121853546,0
Flavobacterium_B,R4,M0,-3,3,FALSE,0.014978991022919486,0.0018835508509303807,718.5275215211747,0.014978991022919486,0.0018835508509303807,686.9537964273179,0,4.59619340602878,0
Flavobacterium_B,R4,M2g,-3,3,FALSE,0.014985089709865779,0.0018832950483139252,718.8174800893595,0.014985089709865779,0.0018832950483139252,687.2184400545217,0,4.598107121853546,0
Flavobacterium_B,R4,M0,-3,6,FALSE,0.014978991022919486,0.0018835508509303807,718.5275215211747,0.014978991022919486,0.0018835508509303807,686.9537964273179,0,4.59619340602878,0
Flavobacterium_B,R4,M2g,-3,6,FALSE,0.014985089709865779,0.0018832950483139252,718.8174800893595,0.014985089709865779,0.0018832950483139252,687.2184400545217,0,4.598107121853546,0
Flavobacterium_B,R4,M0,0,-6,FALSE,0.014993247014780985,0.0018821611235422088,687.8183516133507,0.014978991022919486,0.0018835508509303807,686.9537964273179,-0.07378231320303626,0.1258534694078643,0.09517324524519336
Flavobacterium_B,R4,M2g,0,-6,FALSE,0.015009416144163483,0.0018815565284314264,688.5741648964213,0.014985089709865779,0.0018832950483139252,687.2184400545217,-0.09231266678342921,0.19727713386038187,0.1623375953611255
Flavobacterium_B,R4,M0,0,-3,FALSE,0.014955587299338711,0.0018861482481432252,685.6508645135948,0.014978991022919486,0.0018835508509303807,686.9537964273179,0.13789896946830296,-0.18966805635245787,-0.15624365850119598
Flavobacterium_B,R4,M2g,0,-3,FALSE,0.015065250492998474,0.0018818101386607405,690.5963232428742,0.014985089709865779,0.0018832950483139252,687.2184400545217,-0.07884636316089529,0.4915297657153225,0.5349369585683521
Flavobacterium_B,R4,M0,0,0,TRUE,0.014978991022919486,0.0018835508509303807,686.9537964273179,0.014978991022919486,0.0018835508509303807,686.9537964273179,0,0,0
Flavobacterium_B,R4,M2g,0,0,TRUE,0.014985089709865779,0.0018832950483139252,687.2184400545217,0.014985089709865779,0.0018832950483139252,687.2184400545217,0,0,0
Flavobacterium_B,R4,M0,0,3,FALSE,0.014978991022919486,0.0018835508509303807,686.9537964273179,0.014978991022919486,0.0018835508509303807,686.9537964273179,0,0,0
Flavobacterium_B,R4,M2g,0,3,FALSE,0.014985089709865779,0.0018832950483139252,687.2184400545217,0.014985089709865779,0.0018832950483139252,687.2184400545217,0,0,0
Flavobacterium_B,R4,M0,0,6,FALSE,0.014978991022919486,0.0018835508509303807,686.9537964273179,0.014978991022919486,0.0018835508509303807,686.9537964273179,0,0,0
Flavobacterium_B,R4,M2g,0,6,FALSE,0.014985089709865779,0.0018832950483139252,687.2184400545217,0.014985089709865779,0.0018832950483139252,687.2184400545217,0,0,0
Flavobacterium_B,R4,M0,3,-6,FALSE,0.014982587256328285,0.0019703023384188873,687.3550721156133,0.014978991022919486,0.0018835508509303807,686.9537964273179,4.60574172689076,0.058413781302665814,0.024008515682374148
Flavobacterium_B,R4,M2g,3,-6,FALSE,0.014983800118890826,0.0019702556013309357,687.4112693923157,0.014985089709865779,0.0018832950483139252,687.2184400545217,4.6174683618939305,0.028059395172621546,-0.008605827525368596
Flavobacterium_B,R4,M0,3,-3,FALSE,0.014944003779855787,0.0019744398432374674,685.1671335191216,0.014978991022919486,0.0018835508509303807,686.9537964273179,4.825406877769826,-0.26008487288202914,-0.23357543248517407
Flavobacterium_B,R4,M2g,3,-3,FALSE,0.014969111534813324,0.0019734559120886757,686.285838403706,0.014985089709865779,0.0018832950483139252,687.2184400545217,4.787399821152271,-0.13570672677842452,-0.10662715647231258
Flavobacterium_B,R4,M0,3,0,FALSE,0.014969899860408331,0.001971527765269927,686.5881247816819,0.014978991022919486,0.0018835508509303807,686.9537964273179,4.67080112523058,-0.05323089377156879,-0.06069275625604136
Flavobacterium_B,R4,M2g,3,0,FALSE,0.014978699117139817,0.0019711655834083797,686.9661302136378,0.014985089709865779,0.0018832950483139252,687.2184400545217,4.665786976561275,-0.03671464940082957,-0.042646342796032
Flavobacterium_B,R4,M0,3,3,FALSE,0.014969899860408331,0.001971527765269927,686.5881247816819,0.014978991022919486,0.0018835508509303807,686.9537964273179,4.67080112523058,-0.05323089377156879,-0.06069275625604136
Flavobacterium_B,R4,M2g,3,3,FALSE,0.014978699117139817,0.0019711655834083797,686.9661302136378,0.014985089709865779,0.0018832950483139252,687.2184400545217,4.665786976561275,-0.03671464940082957,-0.042646342796032
Flavobacterium_B,R4,M0,3,6,FALSE,0.014969899860408331,0.001971527765269927,686.5881247816819,0.014978991022919486,0.0018835508509303807,686.9537964273179,4.67080112523058,-0.05323089377156879,-0.06069275625604136
Flavobacterium_B,R4,M2g,3,6,FALSE,0.014978699117139817,0.0019711655834083797,686.9661302136378,0.014985089709865779,0.0018832950483139252,687.2184400545217,4.665786976561275,-0.03671464940082957,-0.042646342796032
Flavobacterium_B,R4,M0,6,-6,FALSE,0.014945815499459876,0.0020662980674655156,685.7735400664947,0.014978991022919486,0.0018835508509303807,686.9537964273179,9.702271454198693,-0.17181015185613369,-0.221480361453241
Flavobacterium_B,R4,M2g,6,-6,FALSE,0.014950536532946566,0.0020661248770119213,685.9895469335318,0.014985089709865779,0.0018832950483139252,687.2184400545217,9.707975861864016,-0.17882132512224802,-0.23058371746993575
Flavobacterium_B,R4,M0,6,-3,FALSE,0.014909065431710632,0.002070292573302267,683.7239481958909,0.014978991022919486,0.0018835508509303807,686.9537964273179,9.914344615630894,-0.4701696457934551,-0.4668244416587264
Flavobacterium_B,R4,M2g,6,-3,FALSE,0.014915599075263474,0.002070041010632436,684.0115129274217,0.014985089709865779,0.0018832950483139252,687.2184400545217,9.915916387381804,-0.4666532415581848,-0.4637318557829797
Flavobacterium_B,R4,M0,6,0,FALSE,0.01494017848440793,0.0020667490110671005,685.4052782014236,0.014978991022919486,0.0018835508509303807,686.9537964273179,9.726212597139542,-0.2254181043831185,-0.2591131702540465
Flavobacterium_B,R4,M2g,6,0,FALSE,0.014947868246170736,0.0020664362249547675,685.7319635120239,0.014985089709865779,0.0018832950483139252,687.2184400545217,9.724507947111356,-0.21630335507002602,-0.2483899957605012
Flavobacterium_B,R4,M0,6,3,FALSE,0.01494017848440793,0.0020667490110671005,685.4052782014236,0.014978991022919486,0.0018835508509303807,686.9537964273179,9.726212597139542,-0.2254181043831185,-0.2591131702540465
Flavobacterium_B,R4,M2g,6,3,FALSE,0.014947868246170736,0.0020664362249547675,685.7319635120239,0.014985089709865779,0.0018832950483139252,687.2184400545217,9.724507947111356,-0.21630335507002602,-0.2483899957605012
Flavobacterium_B,R4,M0,6,6,FALSE,0.01494017848440793,0.0020667490110671005,685.4052782014236,0.014978991022919486,0.0018835508509303807,686.9537964273179,9.726212597139542,-0.2254181043831185,-0.2591131702540465
Flavobacterium_B,R4,M2g,6,6,FALSE,0.014947868246170736,0.0020664362249547675,685.7319635120239,0.014985089709865779,0.0018832950483139252,687.2184400545217,9.724507947111356,-0.21630335507002602,-0.2483899957605012
Flavobacterium_B,R5,M0,-6,-6,FALSE,0.007923041076369191,0.0015919975725402866,386.2127979668252,0.007972481348553922,0.001588747927507833,369.8091166615332,0.20454126020803365,4.435715769631876,-0.620136567565612
Flavobacterium_B,R5,M2g,-6,-6,FALSE,0.008243503042225583,0.0015887707839580799,396.4326831280201,0.007988660783940676,0.0015885563386373897,370.2345168417368,0.013499384030289194,7.076100442974666,3.190049811568013
Flavobacterium_B,R5,M0,-6,-3,FALSE,0.007929183978166105,0.0015915709446813388,386.42013458472877,0.007972481348553922,0.001588747927507833,369.8091166615332,0.1776881734746974,4.491781617811967,-0.5430852515656309
Flavobacterium_B,R5,M2g,-6,-3,FALSE,0.007969163864821707,0.0015911304840376395,387.64298116849756,0.007988660783940676,0.0015885563386373897,370.2345168417368,0.1620430662508185,4.7020100868127015,-0.24405741645912912
Flavobacterium_B,R5,M0,-6,0,FALSE,0.007972481348553922,0.001588747927507833,387.9288163173141,0.007972481348553922,0.001588747927507833,369.8091166615332,0,4.89974390554706,0
Flavobacterium_B,R5,M2g,-6,0,FALSE,0.007988660783940676,0.0015885563386373897,388.41276398211465,0.007988660783940676,0.0015885563386373897,370.2345168417368,0,4.909927711615404,0
Flavobacterium_B,R5,M0,-6,3,FALSE,0.007972481348553922,0.001588747927507833,387.9288163173141,0.007972481348553922,0.001588747927507833,369.8091166615332,0,4.89974390554706,0
Flavobacterium_B,R5,M2g,-6,3,FALSE,0.007988660783940676,0.0015885563386373897,388.41276398211465,0.007988660783940676,0.0015885563386373897,370.2345168417368,0,4.909927711615404,0
Flavobacterium_B,R5,M0,-6,6,FALSE,0.007972481348553922,0.001588747927507833,387.9288163173141,0.007972481348553922,0.001588747927507833,369.8091166615332,0,4.89974390554706,0
Flavobacterium_B,R5,M2g,-6,6,FALSE,0.007988660783940676,0.0015885563386373897,388.41276398211465,0.007988660783940676,0.0015885563386373897,370.2345168417368,0,4.909927711615404,0
Flavobacterium_B,R5,M0,-3,-6,FALSE,0.007923041076369191,0.0015919975725402866,377.14109864885,0.007972481348553922,0.001588747927507833,369.8091166615332,0.20454126020803365,1.9826395989116112,-0.620136567565612
Flavobacterium_B,R5,M2g,-3,-6,FALSE,0.008243503042225583,0.0015887707839580799,386.74893657279563,0.007988660783940676,0.0015885563386373897,370.2345168417368,0.013499384030289194,4.460529469789599,3.190049811568013
Flavobacterium_B,R5,M0,-3,-3,FALSE,0.007929183978166105,0.0015915709446813388,377.336611276121,0.007972481348553922,0.001588747927507833,369.8091166615332,0.1776881734746974,2.035508124446081,-0.5430852515656309
Flavobacterium_B,R5,M2g,-3,-3,FALSE,0.007969163864821707,0.0015911304840376395,378.48531445626537,0.007988660783940676,0.0015885563386373897,370.2345168417368,0.1620430662508185,2.2285327918400157,-0.24405741645912912
Flavobacterium_B,R5,M0,-3,0,FALSE,0.007972481348553922,0.001588747927507833,378.76062742827435,0.007972481348553922,0.001588747927507833,369.8091166615332,0,2.4205760116330457,0
Flavobacterium_B,R5,M2g,-3,0,FALSE,0.007988660783940676,0.0015885563386373897,379.21473073719295,0.007988660783940676,0.0015885563386373897,370.2345168417368,0,2.4255474535603283,0
Flavobacterium_B,R5,M0,-3,3,FALSE,0.007972481348553922,0.001588747927507833,378.76062742827435,0.007972481348553922,0.001588747927507833,369.8091166615332,0,2.4205760116330457,0
Flavobacterium_B,R5,M2g,-3,3,FALSE,0.007988660783940676,0.0015885563386373897,379.21473073719295,0.007988660783940676,0.0015885563386373897,370.2345168417368,0,2.4255474535603283,0
Flavobacterium_B,R5,M0,-3,6,FALSE,0.007972481348553922,0.001588747927507833,378.76062742827435,0.007972481348553922,0.001588747927507833,369.8091166615332,0,2.4205760116330457,0
Flavobacterium_B,R5,M2g,-3,6,FALSE,0.007988660783940676,0.0015885563386373897,379.21473073719295,0.007988660783940676,0.0015885563386373897,370.2345168417368,0,2.4255474535603283,0
Flavobacterium_B,R5,M0,0,-6,FALSE,0.007923041076369191,0.0015919975725402866,368.28248322904966,0.007972481348553922,0.001588747927507833,369.8091166615332,0.20454126020803365,-0.4128166028640113,-0.620136567565612
Flavobacterium_B,R5,M2g,0,-6,FALSE,0.008243503042225583,0.0015887707839580799,377.3017369808689,0.007988660783940676,0.0015885563386373897,370.2345168417368,0.013499384030289194,1.908849612245387,3.190049811568013
Flavobacterium_B,R5,M0,0,-3,FALSE,0.007929183978166105,0.0015915709446813388,368.4666130618686,0.007972481348553922,0.001588747927507833,369.8091166615332,0.1776881734746974,-0.36302609621528964,-0.5430852515656309
Flavobacterium_B,R5,M2g,0,-3,FALSE,0.007969163864821707,0.0015911304840376395,369.54398820081013,0.007988660783940676,0.0015885563386373897,370.2345168417368,0.1620430662508185,-0.18651114618301914,-0.24405741645912912
Flavobacterium_B,R5,M0,0,0,TRUE,0.007972481348553922,0.001588747927507833,369.8091166615332,0.007972481348553922,0.001588747927507833,369.8091166615332,0,0,0
Flavobacterium_B,R5,M2g,0,0,TRUE,0.007988660783940676,0.0015885563386373897,370.2345168417368,0.007988660783940676,0.0015885563386373897,370.2345168417368,0,0,0
Flavobacterium_B,R5,M0,0,3,FALSE,0.007972481348553922,0.001588747927507833,369.8091166615332,0.007972481348553922,0.001588747927507833,369.8091166615332,0,0,0
Flavobacterium_B,R5,M2g,0,3,FALSE,0.007988660783940676,0.0015885563386373897,370.2345168417368,0.007988660783940676,0.0015885563386373897,370.2345168417368,0,0,0
Flavobacterium_B,R5,M0,0,6,FALSE,0.007972481348553922,0.001588747927507833,369.8091166615332,0.007972481348553922,0.001588747927507833,369.8091166615332,0,0,0
Flavobacterium_B,R5,M2g,0,6,FALSE,0.007988660783940676,0.0015885563386373897,370.2345168417368,0.007988660783940676,0.0015885563386373897,370.2345168417368,0,0,0
Flavobacterium_B,R5,M0,3,-6,FALSE,0.0078497486185342,0.001636679690176946,366.43439671708916,0.007972481348553922,0.001588747927507833,369.8091166615332,3.016952018581099,-0.9125572605968921,-1.539454589529819
Flavobacterium_B,R5,M2g,3,-6,FALSE,0.007856637497187147,0.0016366147758259618,366.62255965379757,0.007988660783940676,0.0015885563386373897,370.2345168417368,3.02529007122247,-0.9755862902116302,-1.6526335305027708
Flavobacterium_B,R5,M0,3,-3,FALSE,0.007867505963502037,0.0016355321020102246,366.9716098098778,0.007972481348553922,0.001588747927507833,369.8091166615332,2.9447197816823487,-0.7672895890915598,-1.3167216135403754
Flavobacterium_B,R5,M2g,3,-3,FALSE,0.007868265717351821,0.001635523236760925,366.99187431405403,0.007988660783940676,0.0015885563386373897,370.2345168417368,2.9565774270128733,-0.8758347426231233,-1.5070744627294823
Flavobacterium_B,R5,M0,3,0,FALSE,0.00792120426915192,0.001632063950440811,368.6003246205485,0.007972481348553922,0.001588747927507833,369.8091166615332,2.726425141647543,-0.3268691837283811,-0.6431759092331026
Flavobacterium_B,R5,M2g,3,0,FALSE,0.007926874224119841,0.0016320008161743562,368.7467403532522,0.007988660783940676,0.0015885563386373897,370.2345168417368,2.734840211851201,-0.40184705120851133,-0.7734282565238257
Flavobacterium_B,R5,M0,3,3,FALSE,0.00792120426915192,0.001632063950440811,368.6003246205485,0.007972481348553922,0.001588747927507833,369.8091166615332,2.726425141647543,-0.3268691837283811,-0.6431759092331026
Flavobacterium_B,R5,M2g,3,3,FALSE,0.007926874224119841,0.0016320008161743562,368.7467403532522,0.007988660783940676,0.0015885563386373897,370.2345168417368,2.734840211851201,-0.40184705120851133,-0.7734282565238257
Flavobacterium_B,R5,M0,3,6,FALSE,0.00792120426915192,0.001632063950440811,368.6003246205485,0.007972481348553922,0.001588747927507833,369.8091166615332,2.726425141647543,-0.3268691837283811,-0.6431759092331026
Flavobacterium_B,R5,M2g,3,6,FALSE,0.007926874224119841,0.0016320008161743562,368.7467403532522,0.007988660783940676,0.0015885563386373897,370.2345168417368,2.734840211851201,-0.40184705120851133,-0.7734282565238257
Flavobacterium_B,R5,M0,6,-6,FALSE,0.007911590146852695,0.0016703670116538184,367.97064324895564,0.007972481348553922,0.001588747927507833,369.8091166615332,5.137321203245624,-0.4971411816924537,-0.7637672518640886
Flavobacterium_B,R5,M2g,6,-6,FALSE,0.007960553234846382,0.0016699220720591268,369.2949595928295,0.007988660783940676,0.0015885563386373897,370.2345168417368,5.121992304757029,-0.25377354248926937,-0.3518430667477757
Flavobacterium_B,R5,M0,6,-3,FALSE,0.007921536041074208,0.0016697097835168316,368.2614625257351,0.007972481348553922,0.001588747927507833,369.8091166615332,5.095953524609673,-0.41850080651596916,-0.639014445470661
Flavobacterium_B,R5,M2g,6,-3,FALSE,0.007931886239190573,0.0016696070107176217,368.5316464910925,0.007988660783940676,0.0015885563386373897,370.2345168417368,5.102159118244087,-0.4599437041069441,-0.710689141592234
Flavobacterium_B,R5,M0,6,0,FALSE,0.007973666558830273,0.0016663991094144621,369.81835809169553,0.007972481348553922,0.001588747927507833,369.8091166615332,4.887570933196148,0.002498973050136449,0.014866265903098013
Flavobacterium_B,R5,M2g,6,0,FALSE,0.007980509614127268,0.0016663256702419199,369.9928052303023,0.007988660783940676,0.0015885563386373897,370.2345168417368,4.895597953500227,-0.06528608231789011,-0.10203424621300458
Flavobacterium_B,R5,M0,6,3,FALSE,0.007973666558830273,0.0016663991094144621,369.81835809169553,0.007972481348553922,0.001588747927507833,369.8091166615332,4.887570933196148,0.002498973050136449,0.014866265903098013
Flavobacterium_B,R5,M2g,6,3,FALSE,0.007980509614127268,0.0016663256702419199,369.9928052303023,0.007988660783940676,0.0015885563386373897,370.2345168417368,4.895597953500227,-0.06528608231789011,-0.10203424621300458
Flavobacterium_B,R5,M0,6,6,FALSE,0.007973666558830273,0.0016663991094144621,369.81835809169553,0.007972481348553922,0.001588747927507833,369.8091166615332,4.887570933196148,0.002498973050136449,0.014866265903098013
Flavobacterium_B,R5,M2g,6,6,FALSE,0.007980509614127268,0.0016663256702419199,369.9928052303023,0.007988660783940676,0.0015885563386373897,370.2345168417368,4.895597953500227,-0.06528608231789011,-0.10203424621300458
Herbaspirillum,R1,M0,-6,-6,FALSE,0.018402885610239242,0.0010417044559097293,54.99204464454126,0.01838774087987666,0.0010426551598049138,49.18300011769942,-0.09118104737163739,11.811082107517358,0.08236319220244899
Herbaspirillum,R1,M2g,-6,-6,FALSE,0.0184068846964143,0.0010416097378339061,55.0085309756013,0.01839342028256017,0.001042504157091773,49.20086388303537,-0.0857952701466462,11.803994146063033,0.0732023389195083
Herbaspirillum,R1,M0,-6,-3,FALSE,0.01841564948547867,0.0010409554734583828,55.05570913315554,0.01838774087987666,0.0010426551598049138,49.18300011769942,-0.1630151954409388,11.940526200927529,0.1517783276604277
Herbaspirillum,R1,M2g,-6,-3,FALSE,0.018421052598155907,0.0010408193085297312,55.0772574363572,0.01839342028256017,0.001042504157091773,49.20086388303537,-0.1616155245598272,11.943679621747524,0.1502293492523326
Herbaspirillum,R1,M0,-6,0,FALSE,0.01838774087987666,0.0010426551598049138,54.91982986397163,0.01838774087987666,0.0010426551598049138,49.18300011769942,0,11.664253365072176,0
Herbaspirillum,R1,M2g,-6,0,FALSE,0.01839342028256017,0.001042504157091773,54.94164948676726,0.01839342028256017,0.001042504157091773,49.20086388303537,0,11.668058547466556,0
Herbaspirillum,R1,M0,-6,3,FALSE,0.01838774087987666,0.0010426551598049138,54.91982986397163,0.01838774087987666,0.0010426551598049138,49.18300011769942,0,11.664253365072176,0
Herbaspirillum,R1,M2g,-6,3,FALSE,0.01839342028256017,0.001042504157091773,54.94164948676726,0.01839342028256017,0.001042504157091773,49.20086388303537,0,11.668058547466556,0
Herbaspirillum,R1,M0,-6,6,FALSE,0.01838774087987666,0.0010426551598049138,54.91982986397163,0.01838774087987666,0.0010426551598049138,49.18300011769942,0,11.664253365072176,0
Herbaspirillum,R1,M2g,-6,6,FALSE,0.01839342028256017,0.001042504157091773,54.94164948676726,0.01839342028256017,0.001042504157091773,49.20086388303537,0,11.668058547466556,0
Herbaspirillum,R1,M0,-3,-6,FALSE,0.018402885610239242,0.0010417044559097293,52.03829423321066,0.01838774087987666,0.0010426551598049138,49.18300011769942,-0.09118104737163739,5.805449258236088,0.08236319220244899
Herbaspirillum,R1,M2g,-3,-6,FALSE,0.0184068846964143,0.0010416097378339061,52.05327054485766,0.01839342028256017,0.001042504157091773,49.20086388303537,-0.0857952701466462,5.797472720404435,0.0732023389195083
Herbaspirillum,R1,M0,-3,-3,FALSE,0.01841564948547867,0.0010409554734583828,52.09654425474274,0.01838774087987666,0.0010426551598049138,49.18300011769942,-0.1630151954409388,5.923884533417928,0.1517783276604277
Herbaspirillum,R1,M2g,-3,-3,FALSE,0.018421052598155907,0.0010408193085297312,52.116089593598254,0.01839342028256017,0.001042504157091773,49.20086388303537,-0.1616155245598272,5.925151471919716,0.1502293492523326
Herbaspirillum,R1,M0,-3,0,FALSE,0.01838774087987666,0.0010426551598049138,51.97231954284654,0.01838774087987666,0.0010426551598049138,49.18300011769942,0,5.67130800982458,0
Herbaspirillum,R1,M2g,-3,0,FALSE,0.01839342028256017,0.001042504157091773,51.992082261704766,0.01839342028256017,0.001042504157091773,49.20086388303537,0,5.673108474893712,0
Herbaspirillum,R1,M0,-3,3,FALSE,0.01838774087987666,0.0010426551598049138,51.97231954284654,0.01838774087987666,0.0010426551598049138,49.18300011769942,0,5.67130800982458,0
Herbaspirillum,R1,M2g,-3,3,FALSE,0.01839342028256017,0.001042504157091773,51.992082261704766,0.01839342028256017,0.001042504157091773,49.20086388303537,0,5.673108474893712,0
Herbaspirillum,R1,M0,-3,6,FALSE,0.01838774087987666,0.0010426551598049138,51.97231954284654,0.01838774087987666,0.0010426551598049138,49.18300011769942,0,5.67130800982458,0
Herbaspirillum,R1,M2g,-3,6,FALSE,0.01839342028256017,0.001042504157091773,51.992082261704766,0.01839342028256017,0.001042504157091773,49.20086388303537,0,5.673108474893712,0
Herbaspirillum,R1,M0,0,-6,FALSE,0.018402885610239242,0.0010417044559097293,49.243196615185546,0.01838774087987666,0.0010426551598049138,49.18300011769942,-0.09118104737163739,0.12239289458160121,0.08236319220244899
Herbaspirillum,R1,M2g,0,-6,FALSE,0.0184068846964143,0.0010416097378339061,49.25677756451899,0.01839342028256017,0.001042504157091773,49.20086388303537,-0.0857952701466462,0.11364369864835416,0.0732023389195083
Herbaspirillum,R1,M0,0,-3,FALSE,0.01841564948547867,0.0010409554734583828,49.29643021620654,0.01838774087987666,0.0010426551598049138,49.18300011769942,-0.1630151954409388,0.23062866892151307,0.1517783276604277
Herbaspirillum,R1,M2g,0,-3,FALSE,0.018421052598155907,0.0010408193085297312,49.31412566550631,0.01839342028256017,0.001042504157091773,49.20086388303537,-0.1616155245598272,0.23020283290187477,0.1502293492523326
Herbaspirillum,R1,M0,0,0,TRUE,0.01838774087987666,0.0010426551598049138,49.18300011769942,0.01838774087987666,0.0010426551598049138,49.18300011769942,0,0,0
Herbaspirillum,R1,M2g,0,0,TRUE,0.01839342028256017,0.001042504157091773,49.20086388303537,0.01839342028256017,0.001042504157091773,49.20086388303537,0,0,0
Herbaspirillum,R1,M0,0,3,FALSE,0.01838774087987666,0.0010426551598049138,49.18300011769942,0.01838774087987666,0.0010426551598049138,49.18300011769942,0,0,0
Herbaspirillum,R1,M2g,0,3,FALSE,0.01839342028256017,0.001042504157091773,49.20086388303537,0.01839342028256017,0.001042504157091773,49.20086388303537,0,0,0
Herbaspirillum,R1,M0,0,6,FALSE,0.01838774087987666,0.0010426551598049138,49.18300011769942,0.01838774087987666,0.0010426551598049138,49.18300011769942,0,0,0
Herbaspirillum,R1,M2g,0,6,FALSE,0.01839342028256017,0.001042504157091773,49.20086388303537,0.01839342028256017,0.001042504157091773,49.20086388303537,0,0,0
Herbaspirillum,R1,M0,3,-6,FALSE,0.018406886942445824,0.0011005124489923343,49.25606010202647,0.01838774087987666,0.0010426551598049138,49.18300011769942,5.5490339872528756,0.1485472300433202,0.10412406121143479
Herbaspirillum,R1,M2g,3,-6,FALSE,0.018417014597478115,0.0011002736149811109,49.290211118114804,0.01839342028256017,0.001042504157091773,49.20086388303537,5.541412712491687,0.18159688271295601,0.12827584296714672
Herbaspirillum,R1,M0,3,-3,FALSE,0.018419862408168147,0.0010997354692849686,49.309499812259865,0.01838774087987666,0.0010426551598049138,49.18300011769942,5.474514650724485,0.25720207034487197,0.1746899116173642
Herbaspirillum,R1,M2g,3,-3,FALSE,0.01842602433327449,0.0010995819258399259,49.329534501390086,0.01839342028256017,0.001042504157091773,49.20086388303537,5.475063898774283,0.26152105511928675,0.17725931454539715
Herbaspirillum,R1,M0,3,0,FALSE,0.01839005496174007,0.0011015894396122876,49.18987169267924,0.01838774087987666,0.0010426551598049138,49.18300011769942,5.652327066448378,0.013971443310441433,0.012584916649226372
Herbaspirillum,R1,M2g,3,0,FALSE,0.01839248377260442,0.001101525021122275,49.19744753118044,0.01839342028256017,0.001042504157091773,49.20086388303537,5.661451192209137,-0.0069436826618578555,-0.00509154872429674
