Time,Taxon,Replicate,Oxygen,series_id,curve_code,O2_fit,peak_time,end_time_chosen,end_reason
121.07,Yersinia,R3,5.29,Yersinia | Rep=R3,C073,5.288106750054531,47.07,167.08,hybrid_drop_fraction
122.07,Yersinia,R3,5.24,Yersinia | Rep=R3,C073,5.251976786701286,47.07,167.08,hybrid_drop_fraction
123.07,Yersinia,R3,5.21,Yersinia | Rep=R3,C073,5.215582741544818,47.07,167.08,hybrid_drop_fraction
124.08,Yersinia,R3,5.18,Yersinia | Rep=R3,C073,5.17807903907378,47.07,167.08,hybrid_drop_fraction
125.08,Yersinia,R3,5.14,Yersinia | Rep=R3,C073,5.139478458711725,47.07,167.08,hybrid_drop_fraction
126.08,Yersinia,R3,5.11,Yersinia | Rep=R3,C073,5.098576652609812,47.07,167.08,hybrid_drop_fraction
127.08,Yersinia,R3,5.06,Yersinia | Rep=R3,C073,5.0547516066939,47.07,167.08,hybrid_drop_fraction
128.08,Yersinia,R3,5,Yersinia | Rep=R3,C073,5.008358532281379,47.07,167.08,hybrid_drop_fraction
129.08,Yersinia,R3,4.96,Yersinia | Rep=R3,C073,4.959899259257038,47.07,167.08,hybrid_drop_fraction
130.08,Yersinia,R3,4.91,Yersinia | Rep=R3,C073,4.909484866383697,47.07,167.08,hybrid_drop_fraction
131.08,Yersinia,R3,4.86,Yersinia | Rep=R3,C073,4.857186411478337,47.07,167.08,hybrid_drop_fraction
132.08,Yersinia,R3,4.8,Yersinia | Rep=R3,C073,4.803305619696552,47.07,167.08,hybrid_drop_fraction
133.08,Yersinia,R3,4.74,Yersinia | Rep=R3,C073,4.748045393574835,47.07,167.08,hybrid_drop_fraction
134.08,Yersinia,R3,4.69,Yersinia | Rep=R3,C073,4.690982677834621,47.07,167.08,hybrid_drop_fraction
135.08,Yersinia,R3,4.64,Yersinia | Rep=R3,C073,4.63163523866838,47.07,167.08,hybrid_drop_fraction
136.08,Yersinia,R3,4.58,Yersinia | Rep=R3,C073,4.569910085967748,47.07,167.08,hybrid_drop_fraction
137.08,Yersinia,R3,4.49,Yersinia | Rep=R3,C073,4.505811540549147,47.07,167.08,hybrid_drop_fraction
138.08,Yersinia,R3,4.44,Yersinia | Rep=R3,C073,4.4392802751111224,47.07,167.08,hybrid_drop_fraction
139.08,Yersinia,R3,4.37,Yersinia | Rep=R3,C073,4.3700023698806865,47.07,167.08,hybrid_drop_fraction
140.08,Yersinia,R3,4.31,Yersinia | Rep=R3,C073,4.297692795757421,47.07,167.08,hybrid_drop_fraction
141.08,Yersinia,R3,4.22,Yersinia | Rep=R3,C073,4.222436678802736,47.07,167.08,hybrid_drop_fraction
142.08,Yersinia,R3,4.13,Yersinia | Rep=R3,C073,4.144349152526802,47.07,167.08,hybrid_drop_fraction
143.08,Yersinia,R3,4.06,Yersinia | Rep=R3,C073,4.063295225073037,47.07,167.08,hybrid_drop_fraction
144.08,Yersinia,R3,3.99,Yersinia | Rep=R3,C073,3.9789660732716676,47.07,167.08,hybrid_drop_fraction
145.08,Yersinia,R3,3.9,Yersinia | Rep=R3,C073,3.8906076740668976,47.07,167.08,hybrid_drop_fraction
146.08,Yersinia,R3,3.8,Yersinia | Rep=R3,C073,3.797647092887411,47.07,167.08,hybrid_drop_fraction
147.08,Yersinia,R3,3.69,Yersinia | Rep=R3,C073,3.700680948985811,47.07,167.08,hybrid_drop_fraction
148.08,Yersinia,R3,3.6,Yersinia | Rep=R3,C073,3.600469192263842,47.07,167.08,hybrid_drop_fraction
149.08,Yersinia,R3,3.5,Yersinia | Rep=R3,C073,3.4972555413958437,47.07,167.08,hybrid_drop_fraction
150.08,Yersinia,R3,3.38,Yersinia | Rep=R3,C073,3.3910209298842773,47.07,167.08,hybrid_drop_fraction
151.08,Yersinia,R3,3.28,Yersinia | Rep=R3,C073,3.281211381771433,47.07,167.08,hybrid_drop_fraction
152.08,Yersinia,R3,3.17,Yersinia | Rep=R3,C073,3.1671391937345716,47.07,167.08,hybrid_drop_fraction
153.08,Yersinia,R3,3.06,Yersinia | Rep=R3,C073,3.048180576239026,47.07,167.08,hybrid_drop_fraction
154.08,Yersinia,R3,2.92,Yersinia | Rep=R3,C073,2.923967394902417,47.07,167.08,hybrid_drop_fraction
155.08,Yersinia,R3,2.79,Yersinia | Rep=R3,C073,2.7942303817538687,47.07,167.08,hybrid_drop_fraction
156.08,Yersinia,R3,2.66,Yersinia | Rep=R3,C073,2.6588400793161417,47.07,167.08,hybrid_drop_fraction
157.08,Yersinia,R3,2.52,Yersinia | Rep=R3,C073,2.5176863469214097,47.07,167.08,hybrid_drop_fraction
158.08,Yersinia,R3,2.37,Yersinia | Rep=R3,C073,2.370596500645768,47.07,167.08,hybrid_drop_fraction
159.08,Yersinia,R3,2.21,Yersinia | Rep=R3,C073,2.2173347081803385,47.07,167.08,hybrid_drop_fraction
160.08,Yersinia,R3,2.06,Yersinia | Rep=R3,C073,2.057475086932346,47.07,167.08,hybrid_drop_fraction
161.08,Yersinia,R3,1.89,Yersinia | Rep=R3,C073,1.890538288119908,47.07,167.08,hybrid_drop_fraction
162.08,Yersinia,R3,1.72,Yersinia | Rep=R3,C073,1.7160211484885646,47.07,167.08,hybrid_drop_fraction
163.08,Yersinia,R3,1.54,Yersinia | Rep=R3,C073,1.5333623264648206,47.07,167.08,hybrid_drop_fraction
164.08,Yersinia,R3,1.36,Yersinia | Rep=R3,C073,1.3417915816716879,47.07,167.08,hybrid_drop_fraction
165.08,Yersinia,R3,1.17,Yersinia | Rep=R3,C073,1.1414467983212226,47.07,167.08,hybrid_drop_fraction
166.08,Yersinia,R3,0.98,Yersinia | Rep=R3,C073,0.9363072577852622,47.07,167.08,hybrid_drop_fraction
167.08,Yersinia,R3,0.76,Yersinia | Rep=R3,C073,0.7313125907255648,47.07,167.08,hybrid_drop_fraction
51.07,Yersinia,R4,6.29,Yersinia | Rep=R4,C074,6.27859190234558,51.07,163.08,hybrid_drop_fraction
52.07,Yersinia,R4,6.29,Yersinia | Rep=R4,C074,6.278173397437222,51.07,163.08,hybrid_drop_fraction
53.07,Yersinia,R4,6.27,Yersinia | Rep=R4,C074,6.276212079014229,51.07,163.08,hybrid_drop_fraction
54.07,Yersinia,R4,6.28,Yersinia | Rep=R4,C074,6.272999117633453,51.07,163.08,hybrid_drop_fraction
55.07,Yersinia,R4,6.26,Yersinia | Rep=R4,C074,6.269266375055758,51.07,163.08,hybrid_drop_fraction
56.07,Yersinia,R4,6.26,Yersinia | Rep=R4,C074,6.265676057969568,51.07,163.08,hybrid_drop_fraction
57.07,Yersinia,R4,6.26,Yersinia | Rep=R4,C074,6.262171061569515,51.07,163.08,hybrid_drop_fraction
58.07,Yersinia,R4,6.27,Yersinia | Rep=R4,C074,6.258526207105022,51.07,163.08,hybrid_drop_fraction
59.07,Yersinia,R4,6.25,Yersinia | Rep=R4,C074,6.254563331538472,51.07,163.08,hybrid_drop_fraction
60.07,Yersinia,R4,6.25,Yersinia | Rep=R4,C074,6.250171191688343,51.07,163.08,hybrid_drop_fraction
61.07,Yersinia,R4,6.25,Yersinia | Rep=R4,C074,6.245459208084545,51.07,163.08,hybrid_drop_fraction
62.07,Yersinia,R4,6.23,Yersinia | Rep=R4,C074,6.2405919671848435,51.07,163.08,hybrid_drop_fraction
63.07,Yersinia,R4,6.24,Yersinia | Rep=R4,C074,6.235662417453169,51.07,163.08,hybrid_drop_fraction
64.07,Yersinia,R4,6.24,Yersinia | Rep=R4,C074,6.230476955378113,51.07,163.08,hybrid_drop_fraction
65.07,Yersinia,R4,6.22,Yersinia | Rep=R4,C074,6.224890436396474,51.07,163.08,hybrid_drop_fraction
66.07,Yersinia,R4,6.21,Yersinia | Rep=R4,C074,6.21923810371326,51.07,163.08,hybrid_drop_fraction
67.07,Yersinia,R4,6.22,Yersinia | Rep=R4,C074,6.213847808201347,51.07,163.08,hybrid_drop_fraction
68.07,Yersinia,R4,6.21,Yersinia | Rep=R4,C074,6.208537443636894,51.07,163.08,hybrid_drop_fraction
69.07,Yersinia,R4,6.2,Yersinia | Rep=R4,C074,6.203044880508449,51.07,163.08,hybrid_drop_fraction
70.07,Yersinia,R4,6.19,Yersinia | Rep=R4,C074,6.197297853250816,51.07,163.08,hybrid_drop_fraction
71.07,Yersinia,R4,6.2,Yersinia | Rep=R4,C074,6.1911903545608435,51.07,163.08,hybrid_drop_fraction
72.07,Yersinia,R4,6.19,Yersinia | Rep=R4,C074,6.184291546237303,51.07,163.08,hybrid_drop_fraction
73.07,Yersinia,R4,6.18,Yersinia | Rep=R4,C074,6.176300986191853,51.07,163.08,hybrid_drop_fraction
74.07,Yersinia,R4,6.16,Yersinia | Rep=R4,C074,6.167764647685803,51.07,163.08,hybrid_drop_fraction
75.07,Yersinia,R4,6.16,Yersinia | Rep=R4,C074,6.159342882066075,51.07,163.08,hybrid_drop_fraction
76.07,Yersinia,R4,6.15,Yersinia | Rep=R4,C074,6.1513071376724096,51.07,163.08,hybrid_drop_fraction
77.07,Yersinia,R4,6.14,Yersinia | Rep=R4,C074,6.1438316370927515,51.07,163.08,hybrid_drop_fraction
78.07,Yersinia,R4,6.13,Yersinia | Rep=R4,C074,6.136959887220754,51.07,163.08,hybrid_drop_fraction
79.07,Yersinia,R4,6.14,Yersinia | Rep=R4,C074,6.13021253217291,51.07,163.08,hybrid_drop_fraction
80.07,Yersinia,R4,6.12,Yersinia | Rep=R4,C074,6.123057321096662,51.07,163.08,hybrid_drop_fraction
81.07,Yersinia,R4,6.12,Yersinia | Rep=R4,C074,6.115273286040415,51.07,163.08,hybrid_drop_fraction
82.07,Yersinia,R4,6.1,Yersinia | Rep=R4,C074,6.106693815336462,51.07,163.08,hybrid_drop_fraction
83.07,Yersinia,R4,6.1,Yersinia | Rep=R4,C074,6.0970584395517164,51.07,163.08,hybrid_drop_fraction
84.07,Yersinia,R4,6.1,Yersinia | Rep=R4,C074,6.086167537065269,51.07,163.08,hybrid_drop_fraction
85.07,Yersinia,R4,6.06,Yersinia | Rep=R4,C074,6.0741587352703625,51.07,163.08,hybrid_drop_fraction
86.07,Yersinia,R4,6.07,Yersinia | Rep=R4,C074,6.061303354598729,51.07,163.08,hybrid_drop_fraction
87.07,Yersinia,R4,6.05,Yersinia | Rep=R4,C074,6.04807023862195,51.07,163.08,hybrid_drop_fraction
88.07,Yersinia,R4,6.02,Yersinia | Rep=R4,C074,6.034854891878793,51.07,163.08,hybrid_drop_fraction
89.07,Yersinia,R4,6.02,Yersinia | Rep=R4,C074,6.021561939636939,51.07,163.08,hybrid_drop_fraction
90.07,Yersinia,R4,6.02,Yersinia | Rep=R4,C074,6.00802442133666,51.07,163.08,hybrid_drop_fraction
91.07,Yersinia,R4,6,Yersinia | Rep=R4,C074,5.994279912379739,51.07,163.08,hybrid_drop_fraction
92.07,Yersinia,R4,5.97,Yersinia | Rep=R4,C074,5.980417122158332,51.07,163.08,hybrid_drop_fraction
93.07,Yersinia,R4,5.96,Yersinia | Rep=R4,C074,5.9665004030006275,51.07,163.08,hybrid_drop_fraction
94.07,Yersinia,R4,5.96,Yersinia | Rep=R4,C074,5.952496678978943,51.07,163.08,hybrid_drop_fraction
95.07,Yersinia,R4,5.93,Yersinia | Rep=R4,C074,5.938268501649006,51.07,163.08,hybrid_drop_fraction
96.07,Yersinia,R4,5.93,Yersinia | Rep=R4,C074,5.923358360756056,51.07,163.08,hybrid_drop_fraction
97.07,Yersinia,R4,5.91,Yersinia | Rep=R4,C074,5.907290012432467,51.07,163.08,hybrid_drop_fraction
98.07,Yersinia,R4,5.89,Yersinia | Rep=R4,C074,5.889832340169651,51.07,163.08,hybrid_drop_fraction
99.07,Yersinia,R4,5.88,Yersinia | Rep=R4,C074,5.870936659517994,51.07,163.08,hybrid_drop_fraction
100.07,Yersinia,R4,5.84,Yersinia | Rep=R4,C074,5.851038886904776,51.07,163.08,hybrid_drop_fraction
101.07,Yersinia,R4,5.83,Yersinia | Rep=R4,C074,5.830597589178733,51.07,163.08,hybrid_drop_fraction
102.07,Yersinia,R4,5.81,Yersinia | Rep=R4,C074,5.809677333997545,51.07,163.08,hybrid_drop_fraction
103.07,Yersinia,R4,5.79,Yersinia | Rep=R4,C074,5.788227430207039,51.07,163.08,hybrid_drop_fraction
104.07,Yersinia,R4,5.76,Yersinia | Rep=R4,C074,5.7661301505967275,51.07,163.08,hybrid_drop_fraction
105.07,Yersinia,R4,5.75,Yersinia | Rep=R4,C074,5.743251933726656,51.07,163.08,hybrid_drop_fraction
106.07,Yersinia,R4,5.72,Yersinia | Rep=R4,C074,5.719462917295306,51.07,163.08,hybrid_drop_fraction
107.07,Yersinia,R4,5.69,Yersinia | Rep=R4,C074,5.694634163785773,51.07,163.08,hybrid_drop_fraction
108.07,Yersinia,R4,5.68,Yersinia | Rep=R4,C074,5.668732388985682,51.07,163.08,hybrid_drop_fraction
109.07,Yersinia,R4,5.64,Yersinia | Rep=R4,C074,5.642106921900763,51.07,163.08,hybrid_drop_fraction
110.07,Yersinia,R4,5.6,Yersinia | Rep=R4,C074,5.61512341406929,51.07,163.08,hybrid_drop_fraction
111.07,Yersinia,R4,5.59,Yersinia | Rep=R4,C074,5.587830193941563,51.07,163.08,hybrid_drop_fraction
112.07,Yersinia,R4,5.56,Yersinia | Rep=R4,C074,5.560071352495728,51.07,163.08,hybrid_drop_fraction
113.07,Yersinia,R4,5.54,Yersinia | Rep=R4,C074,5.531191353909295,51.07,163.08,hybrid_drop_fraction
114.07,Yersinia,R4,5.5,Yersinia | Rep=R4,C074,5.5005727366613995,51.07,163.08,hybrid_drop_fraction
115.07,Yersinia,R4,5.46,Yersinia | Rep=R4,C074,5.468249963238361,51.07,163.08,hybrid_drop_fraction
116.07,Yersinia,R4,5.44,Yersinia | Rep=R4,C074,5.434296950646649,51.07,163.08,hybrid_drop_fraction
117.07,Yersinia,R4,5.4,Yersinia | Rep=R4,C074,5.398293509966183,51.07,163.08,hybrid_drop_fraction
118.07,Yersinia,R4,5.37,Yersinia | Rep=R4,C074,5.359925902189723,51.07,163.08,hybrid_drop_fraction
119.07,Yersinia,R4,5.32,Yersinia | Rep=R4,C074,5.3198002938879965,51.07,163.08,hybrid_drop_fraction
120.07,Yersinia,R4,5.27,Yersinia | Rep=R4,C074,5.278657998092453,51.07,163.08,hybrid_drop_fraction
121.07,Yersinia,R4,5.23,Yersinia | Rep=R4,C074,5.236861008099499,51.07,163.08,hybrid_drop_fraction
122.07,Yersinia,R4,5.19,Yersinia | Rep=R4,C074,5.194676487271778,51.07,163.08,hybrid_drop_fraction
123.07,Yersinia,R4,5.16,Yersinia | Rep=R4,C074,5.1521953945983565,51.07,163.08,hybrid_drop_fraction
124.08,Yersinia,R4,5.1,Yersinia | Rep=R4,C074,5.108362685492747,51.07,163.08,hybrid_drop_fraction
125.08,Yersinia,R4,5.07,Yersinia | Rep=R4,C074,5.063296794084156,51.07,163.08,hybrid_drop_fraction
126.08,Yersinia,R4,5.02,Yersinia | Rep=R4,C074,5.01601516351011,51.07,163.08,hybrid_drop_fraction
127.08,Yersinia,R4,4.97,Yersinia | Rep=R4,C074,4.966147252878391,51.07,163.08,hybrid_drop_fraction
128.08,Yersinia,R4,4.91,Yersinia | Rep=R4,C074,4.913869738955663,51.07,163.08,hybrid_drop_fraction
129.08,Yersinia,R4,4.86,Yersinia | Rep=R4,C074,4.8594421011215525,51.07,163.08,hybrid_drop_fraction
130.08,Yersinia,R4,4.79,Yersinia | Rep=R4,C074,4.802907811548666,51.07,163.08,hybrid_drop_fraction
131.08,Yersinia,R4,4.76,Yersinia | Rep=R4,C074,4.744197979532309,51.07,163.08,hybrid_drop_fraction
132.08,Yersinia,R4,4.68,Yersinia | Rep=R4,C074,4.683010270065634,51.07,163.08,hybrid_drop_fraction
133.08,Yersinia,R4,4.62,Yersinia | Rep=R4,C074,4.619103466940199,51.07,163.08,hybrid_drop_fraction
134.08,Yersinia,R4,4.55,Yersinia | Rep=R4,C074,4.552714273443326,51.07,163.08,hybrid_drop_fraction
135.08,Yersinia,R4,4.49,Yersinia | Rep=R4,C074,4.484126747268192,51.07,163.08,hybrid_drop_fraction
136.08,Yersinia,R4,4.4,Yersinia | Rep=R4,C074,4.413336444235599,51.07,163.08,hybrid_drop_fraction
137.08,Yersinia,R4,4.34,Yersinia | Rep=R4,C074,4.34026679469826,51.07,163.08,hybrid_drop_fraction
138.08,Yersinia,R4,4.27,Yersinia | Rep=R4,C074,4.264730882126287,51.07,163.08,hybrid_drop_fraction
139.08,Yersinia,R4,4.19,Yersinia | Rep=R4,C074,4.186100402459412,51.07,163.08,hybrid_drop_fraction
140.08,Yersinia,R4,4.11,Yersinia | Rep=R4,C074,4.103834046560579,51.07,163.08,hybrid_drop_fraction
141.08,Yersinia,R4,4.01,Yersinia | Rep=R4,C074,4.018179872515999,51.07,163.08,hybrid_drop_fraction
142.08,Yersinia,R4,3.93,Yersinia | Rep=R4,C074,3.929506743136617,51.07,163.08,hybrid_drop_fraction
143.08,Yersinia,R4,3.84,Yersinia | Rep=R4,C074,3.837877372909103,51.07,163.08,hybrid_drop_fraction
144.08,Yersinia,R4,3.74,Yersinia | Rep=R4,C074,3.743273589443444,51.07,163.08,hybrid_drop_fraction
145.08,Yersinia,R4,3.64,Yersinia | Rep=R4,C074,3.6456598211671656,51.07,163.08,hybrid_drop_fraction
146.08,Yersinia,R4,3.55,Yersinia | Rep=R4,C074,3.5449065884647535,51.07,163.08,hybrid_drop_fraction
147.08,Yersinia,R4,3.43,Yersinia | Rep=R4,C074,3.440526178730957,51.07,163.08,hybrid_drop_fraction
148.08,Yersinia,R4,3.34,Yersinia | Rep=R4,C074,3.331922589004129,51.07,163.08,hybrid_drop_fraction
149.08,Yersinia,R4,3.23,Yersinia | Rep=R4,C074,3.218424887886732,51.07,163.08,hybrid_drop_fraction
150.08,Yersinia,R4,3.1,Yersinia | Rep=R4,C074,3.09954453902305,51.07,163.08,hybrid_drop_fraction
151.08,Yersinia,R4,2.97,Yersinia | Rep=R4,C074,2.975597514660495,51.07,163.08,hybrid_drop_fraction
152.08,Yersinia,R4,2.84,Yersinia | Rep=R4,C074,2.8471009141972754,51.07,163.08,hybrid_drop_fraction
153.08,Yersinia,R4,2.72,Yersinia | Rep=R4,C074,2.7144136144724462,51.07,163.08,hybrid_drop_fraction
154.08,Yersinia,R4,2.57,Yersinia | Rep=R4,C074,2.5772616020884587,51.07,163.08,hybrid_drop_fraction
155.08,Yersinia,R4,2.44,Yersinia | Rep=R4,C074,2.4352413809566054,51.07,163.08,hybrid_drop_fraction
156.08,Yersinia,R4,2.28,Yersinia | Rep=R4,C074,2.288064414460079,51.07,163.08,hybrid_drop_fraction
157.08,Yersinia,R4,2.13,Yersinia | Rep=R4,C074,2.1352857651956745,51.07,163.08,hybrid_drop_fraction
158.08,Yersinia,R4,1.98,Yersinia | Rep=R4,C074,1.9757199331426096,51.07,163.08,hybrid_drop_fraction
159.08,Yersinia,R4,1.83,Yersinia | Rep=R4,C074,1.8081935965723845,51.07,163.08,hybrid_drop_fraction
160.08,Yersinia,R4,1.64,Yersinia | Rep=R4,C074,1.6323227095431116,51.07,163.08,hybrid_drop_fraction
161.08,Yersinia,R4,1.47,Yersinia | Rep=R4,C074,1.4483567015758918,51.07,163.08,hybrid_drop_fraction
162.08,Yersinia,R4,1.29,Yersinia | Rep=R4,C074,1.2582896282571128,51.07,163.08,hybrid_drop_fraction
163.08,Yersinia,R4,1.09,Yersinia | Rep=R4,C074,1.0655968389518324,51.07,163.08,hybrid_drop_fraction
45.07,Yersinia,R5,5.94,Yersinia | Rep=R5,C075,5.932595796390519,45.07,167.08,hybrid_drop_fraction
46.07,Yersinia,R5,5.93,Yersinia | Rep=R5,C075,5.9323235516169275,45.07,167.08,hybrid_drop_fraction
47.07,Yersinia,R5,5.93,Yersinia | Rep=R5,C075,5.93058713393518,45.07,167.08,hybrid_drop_fraction
48.07,Yersinia,R5,5.93,Yersinia | Rep=R5,C075,5.928080758062991,45.07,167.08,hybrid_drop_fraction
49.07,Yersinia,R5,5.91,Yersinia | Rep=R5,C075,5.925618478465516,45.07,167.08,hybrid_drop_fraction
50.07,Yersinia,R5,5.92,Yersinia | Rep=R5,C075,5.923757651307666,45.07,167.08,hybrid_drop_fraction
51.07,Yersinia,R5,5.93,Yersinia | Rep=R5,C075,5.921908999805835,45.07,167.08,hybrid_drop_fraction
52.07,Yersinia,R5,5.93,Yersinia | Rep=R5,C075,5.9193909859721145,45.07,167.08,hybrid_drop_fraction
53.07,Yersinia,R5,5.91,Yersinia | Rep=R5,C075,5.916299659949875,45.07,167.08,hybrid_drop_fraction
54.07,Yersinia,R5,5.91,Yersinia | Rep=R5,C075,5.912898287349906,45.07,167.08,hybrid_drop_fraction
55.07,Yersinia,R5,5.91,Yersinia | Rep=R5,C075,5.9093414075213975,45.07,167.08,hybrid_drop_fraction
56.07,Yersinia,R5,5.91,Yersinia | Rep=R5,C075,5.905759214756209,45.07,167.08,hybrid_drop_fraction
57.07,Yersinia,R5,5.9,Yersinia | Rep=R5,C075,5.902293249378493,45.07,167.08,hybrid_drop_fraction
58.07,Yersinia,R5,5.89,Yersinia | Rep=R5,C075,5.899074446871821,45.07,167.08,hybrid_drop_fraction
59.07,Yersinia,R5,5.91,Yersinia | Rep=R5,C075,5.896179977325164,45.07,167.08,hybrid_drop_fraction
60.07,Yersinia,R5,5.88,Yersinia | Rep=R5,C075,5.893591492819596,45.07,167.08,hybrid_drop_fraction
61.07,Yersinia,R5,5.89,Yersinia | Rep=R5,C075,5.89096233879922,45.07,167.08,hybrid_drop_fraction
62.07,Yersinia,R5,5.89,Yersinia | Rep=R5,C075,5.887863784048898,45.07,167.08,hybrid_drop_fraction
63.07,Yersinia,R5,5.9,Yersinia | Rep=R5,C075,5.883932832710271,45.07,167.08,hybrid_drop_fraction
64.07,Yersinia,R5,5.87,Yersinia | Rep=R5,C075,5.879069430352107,45.07,167.08,hybrid_drop_fraction
65.07,Yersinia,R5,5.88,Yersinia | Rep=R5,C075,5.873352529232028,45.07,167.08,hybrid_drop_fraction
66.07,Yersinia,R5,5.86,Yersinia | Rep=R5,C075,5.867314166935928,45.07,167.08,hybrid_drop_fraction
67.07,Yersinia,R5,5.86,Yersinia | Rep=R5,C075,5.861475610609518,45.07,167.08,hybrid_drop_fraction
68.07,Yersinia,R5,5.85,Yersinia | Rep=R5,C075,5.85586196030951,45.07,167.08,hybrid_drop_fraction
69.07,Yersinia,R5,5.86,Yersinia | Rep=R5,C075,5.850354456884827,45.07,167.08,hybrid_drop_fraction
70.07,Yersinia,R5,5.84,Yersinia | Rep=R5,C075,5.844755071442249,45.07,167.08,hybrid_drop_fraction
71.07,Yersinia,R5,5.84,Yersinia | Rep=R5,C075,5.838879080229863,45.07,167.08,hybrid_drop_fraction
72.07,Yersinia,R5,5.84,Yersinia | Rep=R5,C075,5.832674249803143,45.07,167.08,hybrid_drop_fraction
73.07,Yersinia,R5,5.82,Yersinia | Rep=R5,C075,5.826200356834584,45.07,167.08,hybrid_drop_fraction
74.07,Yersinia,R5,5.82,Yersinia | Rep=R5,C075,5.819832728157354,45.07,167.08,hybrid_drop_fraction
75.07,Yersinia,R5,5.81,Yersinia | Rep=R5,C075,5.813869766713246,45.07,167.08,hybrid_drop_fraction
76.07,Yersinia,R5,5.8,Yersinia | Rep=R5,C075,5.80798662971785,45.07,167.08,hybrid_drop_fraction
77.07,Yersinia,R5,5.81,Yersinia | Rep=R5,C075,5.8017026629552095,45.07,167.08,hybrid_drop_fraction
78.07,Yersinia,R5,5.8,Yersinia | Rep=R5,C075,5.794574080151313,45.07,167.08,hybrid_drop_fraction
79.07,Yersinia,R5,5.79,Yersinia | Rep=R5,C075,5.786304566799949,45.07,167.08,hybrid_drop_fraction
80.07,Yersinia,R5,5.78,Yersinia | Rep=R5,C075,5.77682475225714,45.07,167.08,hybrid_drop_fraction
81.07,Yersinia,R5,5.76,Yersinia | Rep=R5,C075,5.766825569560017,45.07,167.08,hybrid_drop_fraction
82.07,Yersinia,R5,5.75,Yersinia | Rep=R5,C075,5.757014952688198,45.07,167.08,hybrid_drop_fraction
83.07,Yersinia,R5,5.75,Yersinia | Rep=R5,C075,5.747408535710148,45.07,167.08,hybrid_drop_fraction
84.07,Yersinia,R5,5.74,Yersinia | Rep=R5,C075,5.737870870950007,45.07,167.08,hybrid_drop_fraction
85.07,Yersinia,R5,5.73,Yersinia | Rep=R5,C075,5.728354483665836,45.07,167.08,hybrid_drop_fraction
86.07,Yersinia,R5,5.71,Yersinia | Rep=R5,C075,5.718772313333647,45.07,167.08,hybrid_drop_fraction
87.07,Yersinia,R5,5.71,Yersinia | Rep=R5,C075,5.7087909833673915,45.07,167.08,hybrid_drop_fraction
88.07,Yersinia,R5,5.71,Yersinia | Rep=R5,C075,5.698114508079953,45.07,167.08,hybrid_drop_fraction
89.07,Yersinia,R5,5.69,Yersinia | Rep=R5,C075,5.68684278144201,45.07,167.08,hybrid_drop_fraction
90.07,Yersinia,R5,5.67,Yersinia | Rep=R5,C075,5.6751717199207095,45.07,167.08,hybrid_drop_fraction
91.07,Yersinia,R5,5.65,Yersinia | Rep=R5,C075,5.663285450311256,45.07,167.08,hybrid_drop_fraction
92.07,Yersinia,R5,5.65,Yersinia | Rep=R5,C075,5.651365151990866,45.07,167.08,hybrid_drop_fraction
93.07,Yersinia,R5,5.65,Yersinia | Rep=R5,C075,5.639410988611877,45.07,167.08,hybrid_drop_fraction
94.07,Yersinia,R5,5.63,Yersinia | Rep=R5,C075,5.626699060927101,45.07,167.08,hybrid_drop_fraction
95.07,Yersinia,R5,5.62,Yersinia | Rep=R5,C075,5.612619109263533,45.07,167.08,hybrid_drop_fraction
96.07,Yersinia,R5,5.59,Yersinia | Rep=R5,C075,5.597739495144409,45.07,167.08,hybrid_drop_fraction
97.07,Yersinia,R5,5.58,Yersinia | Rep=R5,C075,5.582803007129404,45.07,167.08,hybrid_drop_fraction
98.07,Yersinia,R5,5.56,Yersinia | Rep=R5,C075,5.568071520727691,45.07,167.08,hybrid_drop_fraction
99.07,Yersinia,R5,5.56,Yersinia | Rep=R5,C075,5.553557369372797,45.07,167.08,hybrid_drop_fraction
100.07,Yersinia,R5,5.53,Yersinia | Rep=R5,C075,5.538755631246172,45.07,167.08,hybrid_drop_fraction
101.07,Yersinia,R5,5.54,Yersinia | Rep=R5,C075,5.523125674819291,45.07,167.08,hybrid_drop_fraction
102.07,Yersinia,R5,5.5,Yersinia | Rep=R5,C075,5.506501284975816,45.07,167.08,hybrid_drop_fraction
103.07,Yersinia,R5,5.49,Yersinia | Rep=R5,C075,5.4888307942847225,45.07,167.08,hybrid_drop_fraction
104.07,Yersinia,R5,5.46,Yersinia | Rep=R5,C075,5.4701463096440746,45.07,167.08,hybrid_drop_fraction
105.07,Yersinia,R5,5.46,Yersinia | Rep=R5,C075,5.450448949275605,45.07,167.08,hybrid_drop_fraction
106.07,Yersinia,R5,5.43,Yersinia | Rep=R5,C075,5.429532102366677,45.07,167.08,hybrid_drop_fraction
107.07,Yersinia,R5,5.41,Yersinia | Rep=R5,C075,5.407137225846054,45.07,167.08,hybrid_drop_fraction
108.07,Yersinia,R5,5.39,Yersinia | Rep=R5,C075,5.383200368797407,45.07,167.08,hybrid_drop_fraction
109.07,Yersinia,R5,5.36,Yersinia | Rep=R5,C075,5.358435948924024,45.07,167.08,hybrid_drop_fraction
110.07,Yersinia,R5,5.32,Yersinia | Rep=R5,C075,5.3336960428529805,45.07,167.08,hybrid_drop_fraction
111.07,Yersinia,R5,5.3,Yersinia | Rep=R5,C075,5.309604994286873,45.07,167.08,hybrid_drop_fraction
